id	language	text	task1
205	es	Estuve unos meses yendo a clases de kendo porque como cualquier persona con un m nimo de sensibilidad y valores me hab a propuesto ser samur i   v a VanityFairSpain carmenpacheco	0
206	es	"Cousin Me saque un  en la prueba de ingl s
  Cousin Igual yo sabia q iba aprobar  porque la prueba era m s facil q yo
  Cousin JAJAJJAJAJAJAJAJA
  Cousin M s zorra soy

Que piba puta"	1
207	es	Me pone hasta feliz que una piba tenga tanta autoestima como para poner una foto de perfil desnuda y que vengan a bajarte personas del mismo sexo por tener esa libertad no puedo creer como una mujer critica a otra Es tan lindo cuidarnos nosotras xq siguen con esto	0
208	es	telefe Que raro que la feminista de Flor Pe a no ha salido a pedir que saquen el programa de la tele ya que la muestra como una mujer maltratada por su esposo y sobretodo que le encantaba hacer ese papel en la serie	0
209	es	"Rilany da Silva Me siento como una ni a que acaba de recibir el regalo que siempre  quer a Estoy muy feliz y agradecida por este paso Es un sue o hecho  realidad
 
SomosAtletiFemenino
BienvenidaRilany"	0
210	es	Me tienen podrido la gente grande y sus comentarios de mierda estas mas gordao come menos adelgaza ay esa ropa te queda re fea pareces una puta vayanse a la concha de su madre Esos comentarios duelen Si quieren ser respetados respeten antes ustedes	1
211	es	Madrekoraje PhilAMellows CasosAislados Todo los hombres tenemos que tener miedo a cruzarnos con una loca del co o que se invente lo que le vengan en gana y por el mero hecho de tener papo haya que creerla	1
212	es	CandeeJorqueera La loca del seso	0
213	es	missandieftw Hostiga puta para ser mujer Co o y tienes brazos y ojos Co o y los coordinas madre del amor hermoso como est  el patio   WTF	0
214	es	PUBLICIDAD  plastideleste    El concepto principal de pl sticos del este es que para ser mujer ama de casa mam  trabajadora estudiante y todo lo que caracteriza a la mujer	0
215	es	la fuerza que se necesita cada d a para ser mujer no lo sabe nadie	0
216	es	Me alegra mucho caerle mal a esa do ita Eso me demuestra que yo no me gano a las personas a punta de ser hip crita mojigata y mosquita muerta	0
217	es	StradivariusGay LaGringaDel bylalau Eso no significa justificar todo lo que le hicieron a las mujeres a lo largo de la historia Siempre cre  que a las mujeres hay que juzgarlas por sus capacidades no por el hecho de ser mujeres Conozco mujeres que son muy inteligentes	0
218	es	A las mujeres hay que decirles que est n lindas preciosas No que est n buenas son mujeres no comida	0
219	es	Se or qu tame lo fiel amable y cari oso Hazme mujeriego borracho y fum n As  les gustan a las mujeres de hoy en d a  Maldita vida	1
220	es	MechiiLC davidallegre Casi te paras a aplaudirle lagartona que me dice que va a ver a la little pony y termina yendo a ver Jurassic World Weputa llolona	0
221	es	StaryenDJ Alta feminazi vieja	1
222	es	ClaudiaLopez Se or marimacho el presidente es Santos reclame all  a su amiwo Juanma	0
223	es	"PnpMega Acabas de pasar a mi lista de los mas odiados Edith Roman
Barbarita es una mujer grande
Que te importa si es Hereje o no
Pelado desgraciado no puede ser mas poco hombre y mamon
No se saldran con la suya
Barbara es fuerte
Vieja maldita Mercedes no es marimacho
QuienEsMercedes"	0
224	es	Mentira que dijo marimacho que horror Qui nEsMercedes	0
225	es	Euskaldun BarbarieAbsolut De cualquiera de las dos formas es xen fobo y fascista el comentario Y cada uno en su casa que habl  la lengua que le salga de los cojones o va a ser esta ni ata que diga como hablar a la gente De la misma forma que habla ella Porque estar amos pero bien jodidos si fuera as	0
226	es	Laurabus Gracias por ense arnos que siempre se puede Hermosa entrevista en Mujer ten as que ser con Mercedes Mart  y Vanesa Dur n	0
227	es	"magnetismo Creo que pierden el punto
El objetivo del feminismo es buscar la equidad de g nero no de estar atacando al hombre en general Dentro de un tiempo las feministas van a ser las m s violentas discriminativas y ofensivas"	0
228	es	Terrible acoso sexual esperemos que las feministas logren crear una fundaci n capaz de protegerlas antiacosodeventanas	0
229	es	Qu  feo andar en tus d as y que te agarre la estornudadera	0
230	es	Ya basta con pensar en personas que no aportaron nada en tus d as	0
231	es	Porque todo el mundo me mira raro cuando digo que yo quiero una zorra  Apoco no seria genial tener una de esas sobre todo porque me encanta su pelaje color naranja	0
232	es	Ac  podemos ver como una mujer se enoja porque a su hijo le ense aron REALIDAD	0
233	es	Estoy a un pseudo de que me nominen para presidenta de la plataforma de afectados por la loca del co o	0
234	es	tanto estabamos todas negando la idea de q algunos roles y estereotipos nos hacen mujer q eso nos encasilla demasiado y q nada de lo q hagamos tiene g nero y AHORA se basan en eso para definirse siguen eso para ser mujer como si fuese lo real y  nico q nos constituye pf	0
235	es	A ver xcaliburme  usted que es una pretenciosa y mojigata cervecera la reto a lo siguiente	0
236	es	katherinecorvb Maricona Es Frontal que es distinto ahora que t  solo te atreves a escribir las cosas por twitter es tu problema quiz s t  eres la maricona y me refiero a cobarde La Pame es frontal no tiene pelos en la lengua y no es una mojigata que busca quedar bien con todo el mundo	0
237	es	Hay que ser mongolo para que una cuenta oficial poste  este tweet Vaya tela Mucho feminismo pero a la que pueden al cuello burl ndose de una mujer	1
238	es	berlavallen Vaya personaje me olvidaba a adir la llamadita con su mujer al volante con el movil en la oreja	0
239	es	Estoy acostumbrada a leer tus sue os afirma la mujer al volante conozco tus deseos m s secretos	0
240	es	CuriosidadesMetroGas La primera mujer al volante de un autom vil fue Bertha Benz esposa de Karl Benz fundador de Mercedes Benz en	0
241	es	femmva La gestaci n subrogada es para ricos y quienes gestan son pobres y lo hacen por dinero y nadie se juega la vida para dar un hijo a otras personas es s lo por dinero y las mujeres no deber an de prestarse a ello	0
242	es	Las mujeres no deber an maquillarseSon bonitas con el simple hecho de existir	0
243	es	De ah  sale mi siguiente punto Repito que manchamos tanto el nombre de libertad de expresi n que creemos que todas las opiniones son v lidas y respetables cuando no Imaginad que digo las mujeres no deber an trabajar solo valen para parir  Eso es respetable solo porque	1
244	es	LoPutoGamer Falso Solo critica feminismo extremo De hecho toma recomo referencia a feministas no totalitarias como Erin Prizzey Es el feminismo extremo el que verdaderamente inspira odio a las mujeres	1
245	es	Nunca voy a entender a las mujeres de hoy en d a	1
246	es	No se haga la desentendidalagartonaud contribuy  a este descalabromuy lambona entrevistando delincuentes y apoyando al falso Nobel a implementar  paz de papel DESCARADAuds los periodistas prepago son  verg enza para el pa stenga dignidadno sea HIP CRITAla culpa es suya	0
247	es	Anita la gorda lagartona no traga la droga latina	0
248	es	dalmaradona emacabj No creo verlos a todos as  Ojal  verlo bien a el pero nunca creo al lado de la marimacho que lo maneja como quiere y le maneja los tel fonos	0
249	es	"T o es el puto fin del mundo y ah  est  el ni ato exigi ndole a otro pavo que no arranque el submarino hasta que la otra ni ata aparezca porque al parecer no sabe nadar en la direcci n de los dem s

Me ponen nerviosa  

Porque ahora la van a le a buscar y se van a morir"	0
250	es	Oasica Cooperativa TVN Envidiosa mala leche Mujer tenias que  ser Ella lo hace estupendo festival de Dichsyo	1
251	es	rmys Asi que apropiandote de t rminos que usamos las feministas eh ESCRACHENLO	0
252	es	Hay una tuitera en mi tl dandole fav a esos  que dicen no veo a las feministas haciendo x cosa o cuando les tiran mierda a las feministas y ella se define como feminista Amiga replante te la existencia blockunblock con tu ser	1
253	es	"Una mujer polic a le dijo todo lo qu  pas  a Daniel y el le dijo  Ta bien  
Tipo me vale verga no te llevo en el avi n zorra"	1
254	es	Mira c mo una ni a de  a os que lucha contra el c ncer cumple su sue o en el mar	0
255	es	"Jeancookie JinsHeart JEMEEN MelyToscano BTStwt Soy la loca del loco de JKah sus abs  
BTStwt"	0
256	es	los transactivistas dicen que para ser mujer no necesitas m s que decir que sos mujer A partir ahora dir  que soy un ca o de escape de un fiat  y quiero que todos me respeten como tal	0
257	es	Un d a me dijeron que era  muy directa para ser mujer y saben si lo soy pero no me arrepientosi quiero algo no s lo lo digo lo demuestro y entrego todo Y de lo que estoy muy tranquila es que nunca se me conocer  por entregar amor a medias	1
258	es	MiMel MisterRed JyuriaDunkel Maya es alta para ser chica y de su edad Mike es chaparro para ser ni o c	1
259	es	SaninPazC mluciaramirez Pero no veo donde est  el esc ndalo que quiere armar SaninPazC me parece de una mojigater a casi rid cula GalloMatrix no dice nada nada nuevo Todos necesitamos de una sexualidad plena para tener bienestar Incluso habla de amor La verdad muy mojigata	0
260	es	GBerganza Reconozcamos que somos una sociedad conservadora y mojigata por un lado Pero tambi n admitamos que la letra de la canci n hace chocante el manejo visualel cual es correcto pero se hunde con el contenido Ese es el problema lamentablemente para el cantante No critico imagen	0
261	es	ramiroprevitera Mucho feminismo mucho feminismo pero dsp te tiran  Vos dormiste  jjajajaja	0
262	es	ABCDigital Mujer al volante	1
263	es	Mujer al volante	1
264	es	Esta mujer al volante es un peligro	1
265	es	Elmantenido SEGURO QUE ESO FUE LO QUE LE HICIERON A RAFAEL CORREA ALIAS MAMELUCO DE AH  SU ODIO A LAS MUJERES	0
266	es	Diganme nenaza sentimental lo que quieran pero que temazo la incondicional de luis miguel Quiero tatuarme toda la letra en mis abdominales	1
267	es	"Retweeted Isabel L zaro ISABELLzaroPin

NoALaIdDeGenero Feminazi  mujer cuyo complejo de inferioridad altera sus neuronas hasta el extremo de la estupidez humana confundiendo  feminismo con totalitarismo absurdo"	1
268	es	eltreceoficial Mmm q es m s nena que ella  La marimacho hace de activo	0
269	es	JuanakinJMS Con lo de ni ata hablas de la nueva	0
270	es	Las chicas no somos guerreras  Vanity Fair  v a VanityFairSpain por carmenpacheco	0
271	es	Que no se noten tus estrias que no se note tu celulitis que no se te noten las arrugas que no se note que andas en tus dias que no se note que estas loca Se dan cuenta que hemos crecido con la idea de que ser menos mujer est  bien para no incomodar FelizSabado	1
272	es	iTzJorgeYT lilpump EHHHH PUTA BARATA ZORRA YO SI SE QUIERES UN PU ETAZO EH	1
273	es	Bel n Esteban se derrumba llorando como una ni a completamente destrozada en directo	0
274	es	Cuando dej  de aparecer la loca del bebito por todos lados yo pens  que por fin est bamos en paz pero me equivoqu  xq cada vez que entro a twitter me aparece algo sobre Amalia Granata	0
275	es	"No pido el voto para ser mujer sino para que una mujer sea Presidenta del Gobierno 

La heredera de Rajoy Recogiendo el testigo Estoy gritando Tienes mi voto"	0
276	es	Edihermida Mujer trans es quien modific  algo de su cuerpo para ser mujer ejemplo hacerse lolas ser mujer diariamente Travesti es elhombre que se viste de mujer solamente	0
277	es	Es impresionante c mo est  sociedad hip crita y mojigata se da golpes de pecho propugnando una falsa moralidad Defendiendo principios de derecho a privacidad de un delincuente que atropell  por a os a quien se metiera en su camino hacia la riqueza f cil	0
278	es	En las series mi principal emoci n en las parejas es cuando se toman de las manos o se abrazan as  de mojigata y k l soy c	0
279	es	las mujeres no saben manejar mujer al volante peligro al instante no se como hacen tantas cosas a la vez con la rodilla van manejando se van pintando dandole de comer al ni o hablando por celular fumando y hasta mentando madres	1
280	es	De verdad que a las mujeres hay que tratarlas mal para tenerlas en la palma de tu mano	1
281	es	T TanDramasY tanta pinche lagartona culo alegre suelta en los HTs de Twitter dime qu  co o puedo hacer ante tanta amenaza	1
282	es	Re si igual no puedo evitar el feminazi mala m a	1
283	es	he ido a picar algo a la cocina y hab a una ara a de esas patilargas as  que nada a pasar hambre	0
284	es	Think mjdelrio A ver si van a fregar el suelo contigo por machirulo	0
285	es	Moonpiekitty DeSupergil pillanes CuttoLopez Creo que en esa  poca ese t rmino era desconocido de como se les llamaba realmente a las mujeres homosexuales digo es como que entre lesbiana y marimacho podian loa dos sonar como insulto es por eso que Mer dijo eso porque no sabia como asumir ese t rmino	0
286	es	Llevar a ah  tres semanas m ximo cuando me puso a cobrar sola ya en una caja Cuando me explic  todo me dijo a gritos Y AQU  QUE NO FALTE NI   NI UNO PORQUE YO CONF O EN VOSOTRAS Y NO SERIA LA PRIMERA VEZ QUE UNA NI ATA ME ROBA y m s cosas del estilo	0
287	es	GeniusCorp Mencione EEUU No mujer tenias que ser	1
288	es	se volvio loca esta zorra de santos que marica este hijo de puta	0
289	es	carlapetersonA Leo la nota y habla de pampitaoficial como una mujer linda y de su trabajo decir q es linda est  mal El problema est  en la interpretaci n q se le de si alguien se siente mal porque no tiene el cuerpo de ella o creee q ese es el parametro de belleza lo q necesita es ayuda	0
290	es	Peque a introducion solo eres mujer si neces con genitalia femenina por que debido a eso socializas como una mujer Por ende las chicas trans no son mujeres	0
291	es	Melisaalcazar Pareces una puta barata no pagar a ni una tapa de soda	1
292	es	ierrejon Si la loca del co o trans tiene complejos de su cuerpo que no lo ense e o no vaya a un sitio p blico Los problemas MENTALES de los dem s NO SON MI PROBLEMA	0
293	es	"Para ser chica Tumblr es importante usar el efecto de grano en la foto resaltar colores y poner una frase mamadora la cual exprese tu ser  nico y diferente 

TipsIsai en domingo"	0
294	es	ac floralisah Czrso mucho feminismo pero acordate que fue ella la que twitte  esto pens  que desastre se armaba si un hombre lo hubiese twitteado  coherencia	0
295	es	"Las mujeres no deber an asumir que un hombre quiere recibir nudes solo por ser hombre

AUNQUE CON LO F CILES QUE SON SIEMPRE ES AS"	0
296	es	q machito te ves diciendo q las mujeres no deberian hablar de futbol	1
297	es	"Las mujeres no deber an decir malas palabras

 Voy a decir todas las malas palabras que se me de la regalada gana"	1
