id	language	text	task1
2199	es	Salí de ducharme con el pijama y una bata, vengo a la cocina donde estaba mi mamá y me pregunta ¿que haces así vestida? A lo que respondo “total look libertadores baby”. Best answer forever	NON_SEXIST
2200	es	@AmeliaFly4 La próxima las manda a la cocina bajo el título de inclusión en su lugar natural 😉	SEXIST
2201	es	"@Combate_ATV @PanchitoR_ EN VERDAD SE ESFUERZAN CADA DIA MAS A FREGAR COMBATE...QUE HORRIBLE ESTA. 
COMPITANN"	NON_SEXIST
2202	es	Cuando cocino y romer no me quiere ayudar a fregar https://t.co/A64eb4gPqo	NON_SEXIST
2203	es	"@elicabrera5272 @GriseldaAya54 @ciudad_magazine Jajaja marimacho? Vos sos ciega? agrega mas aumento xq estas ciega mami, me encantaria q la veas a mica personalmente, te moris, pero te moris de envidia😘
Marimacho,tuve q buscar el significado, pero vos lonsabes perfectamente, veo q te identifica y mucho esa palabra, 😌🙌"	NON_SEXIST
2204	es	@karlaMarie000 @ghoficial Jajajaj a Ayyy q pena y lo de los piojos es precioso... todas las provocaciones de vuestra niñata sin dignidad asueosa no las véis	NON_SEXIST
2205	es	Monica actuando como una niñata y todo porque no quiere que Mirian cocine #GHVIPLimite6	NON_SEXIST
2206	es	@venngaxaoo vamo a ver niñata esa frase es mía mira la fecha rídicula	NON_SEXIST
2207	es	"Hola @sandrasabates11 ¿qué tal un ""mujer tenías que ser"" con ella? https://t.co/4Ll6mSNaBk"	NON_SEXIST
2208	es	"Halas... a empezar a ver ahora #elintermedio sin la publicidad y sin las secciones chorras de la Thais Villas o la ""Mujer Tenias que Ser"" Para un programa que no veo On Demand."	NON_SEXIST
2209	es	@gollum84 @Lamasvaginuda @aprendiz500 @zoestur La verdad que no. No todas las feministas están de acuerdo con un mismo discurso, por algo se trata al movimiento de heterogéneo. Hay debates por fuera de lo mediático en torno a lo que es y no es una feminista, qué aportaron a lo largo de la historia y sus autores. El problema +	NON_SEXIST
2210	es	No entiendo si este titular es para perjudicar a Grabois o a las feministas.🤔 https://t.co/M3WhLOnfna	NON_SEXIST
2211	es	#BOMBAZOINTRUSOS tiembla Neruda , Uri Uri como puede escribir tanta idiotez y como una mujer podría querer con un hombre que escribe eso , alerta de perturbado	NON_SEXIST
2212	es	@GabyMeza8 Claramente esta celoso porque seguro vos sabes más que el y “ay ay como una mujer va a saber más que yo que soy un macho excelente” yyyy mmmm nooo🙄🙄 Aguante las chicas hablando de cine y deportes💪🏻	SEXIST
2213	es	Acabo de llorar y patalear como una niña, esto quiero, esto y ya está, aaahhhhh por dioooosss, lo quierooooooooooooo......  ni coche nuevo ni moto, estoooooooo.... jajajaja hay cosas que me hacen perder la cabeza.... https://t.co/HAmFaXVJyl	NON_SEXIST
2214	es	Y aquí estoy llorando cómo una niña.....a la que parecen haberle leído los pensamientos.....tan hundida.....y tan agradecida a la vez.... https://t.co/BcCSVHiaVv	NON_SEXIST
2215	es	"Y genérico, de la farmacéutica de la hermana de la ""loca del ático"" para sienta lo que el pueblo soporta.
De gastritis nadie muere pero por ratas puede que si. https://t.co/MaeEeRUVyr"	NON_SEXIST
2216	es	@alonso_dm @vanesavallejo3 La mujer es mujer por su autenticidad y esencia, no tiene que parir para ser mujer...y en cuanto al hombre puede que sí, sea significado de fuerza, pero hay mujeres que también la poseen. Y aclaro que muchos hombres ejercen labor de papa y mamá al tiempo.	NON_SEXIST
2217	es	"De verdad creen en la frase ""Mujer al volante, peligro constante"" (?) Me entristece mucho que la gente siga pensando de esa forma, en mi experiencia puedo decir que muchas veces cuando ven a una va manejando es cuando los demas se vuelven imprudentes y mal educados."	NON_SEXIST
2218	es	@truth_imperial @el_pais Es divertido tu sentido de negación, hasta donde sé son países distintos en desarrollo y geografía pero estúpidamente iguales en la Cultura machista y de odio a las mujeres.	NON_SEXIST
2219	es	Cualidades = odio a las mujeres, extranjeros, trabajadores, catalanes, vascos... https://t.co/YWoYkedNP5	SEXIST
2220	es	"Soy feminista
No odio a los hombres, no te odio si tienes hijos, no odio el color rosa, no odio a las mujeres, no odio la depilación, no odio el lenguaje inclusivo (tampoco lo utilizo).
Lo que si odio son los feminicidios, la palabra ""Feminazi"", las violaciones."	NON_SEXIST
2221	es	@SPAINWONDERLAND @gabrielrufian Discrepo, estoy seguro que éste buen señor le haría llorar como una nenaza fácilmente.	SEXIST
2222	es	El mismo Marlaska que resta importancia a que su compañera @LolaDelgadoG le llame “maricón” y “nenaza”, cesa a dos jefes de Policía por decir que @AdaColau es “analfabeta” y “sinvergüenza”. No se puede ser más sectario. https://t.co/dskfGABZoX	SEXIST
2223	es	Me acabo de encontrar esto y luego me dicen feminazi... https://t.co/MwPFRdEjzL	NON_SEXIST
2224	es	Hacedle chistes a Paula de que se vaya a fregar y que su sitio es la cocina, a ver si así.	SEXIST
2225	es	"Esta tiene cara de marimacho.
Que puedes esperar? https://t.co/rwCf7qveB4"	NON_SEXIST
2226	es	"""Táctica #patriarcal: Convertir a una  #feminista en un ser despreciable y vil, ya sea violenta, mala madre, puta, masoquista, marimacho, iluminada, fea, y por supuesto, loca.  Si las feministas  recibiéramos 1 € cada vez que un varón nos ha llamado locas,  seríamos millonarias"" https://t.co/sYgDvFnwyf"	SEXIST
2227	es	A está piba no la pasó, marimacho😂😂😘	NON_SEXIST
2228	es	"@bizarri54 Lo que ella quisiese es irrelevante. Si yo le digo a una chica después de hacer algo mal ""mujer tenías que ser"" es machista. Independientemente de mis intenciones. Y si alguien me lo señala, sí, debería pedir perdón.

Nada la obliga, por supuesto. Cosa suya."	NON_SEXIST
2229	es	Si estas encontra de las feministas que muestran las tetas, porque carajo publicas una foto de las mismas?	NON_SEXIST
2230	es	Espero que no seas de las boludas que plantean la sororidad pq no estaria funcionado. De no ser asi, por favor no critiqurs a las mujeres que cocinan para su familia x eleccion propia. Deberias avalar eso, ya que las feministas quieren una mujer libre no? https://t.co/EKKjk738fB	NON_SEXIST
2231	es	@LariCitate en tus días de soltera https://t.co/g63NBCLa28	NON_SEXIST
2232	es	"Me acaban de describir como una mujer ""muy alivianada pero con un chingo de pedos""."	NON_SEXIST
2233	es	@AutumnFangirl @snowffairy @JuliaLuz98 Sí; viene de que los hombres que se identifican como mujer o reproducen comportamientos “femeninos” están yendo en contra de la masculinidad impuesta, motivo por el que son discriminados y agredidos (lo “peor” que un hombre puede llegar a ser es ser como una mujer)	NON_SEXIST
2234	es	No me pregunten qué tengo porque fijo me pongo a llorar como una niña chiquita.	NON_SEXIST
2235	es	"""Esta loca del co.. de la cabeza"" JAJAJAJA https://t.co/0lWq4jxKbD"	NON_SEXIST
2236	es	"para: ser mujer
cuando estoy venida y loca me duelen mucho los ovarios y la flasheo con el dolor. te odio"	NON_SEXIST
2237	es	@biobio Y ninguna de estas gente alega cuando UN COMINUSTA LES DICE. Que a las mujeres hay que ordeñarlas y que se exita humilladas y ensangrentada alegan por todo. Pero cuando alguien de sus gusto las trata de basura se quedan calladitas	SEXIST
2238	es	"Y el otro, que a las mujeres hay que ""cuidarlas"" y respetarlas. Apaguen CR!"	NON_SEXIST
2239	es	"@MaterialistBoy pc master race odio a las mujeres
Ya está"	SEXIST
2240	es	Bueee para son todas princesas las mujeres de hoy en dia!!! https://t.co/jatQgTWt8T	NON_SEXIST
2241	es	@EsterRubio2 @superwomanroja @gabrielrufian Este es un payaso y cuando le sale un competidor ....,como los niños, va a chocarse a las FFSSEE. Nenaza!!!!!!!!	SEXIST
2242	es	"@iamweronika Estoy insistente pero ""Pies descalzos, sueños blancos"" es re feminazi (sobretodo al final)"	SEXIST
2243	es	@MiCarteraMeOdia @MTxape @montielluque @lorenzoamor_ata @autonomosata @vox_es En su programa proponen derogar la ley  de plazos, que a mí me parece criminal, aunque soy ateo. Y sí, está muy imbuído de valores cristianos, que respeto, excepto en gestación subrogada. Mucho peor es la moral de la izquierda feminazi, q viola la igualdad ante la ley de todos.	NON_SEXIST
2244	es	mi perra entro 2 minutos,fue a la cocina y le robo un bife a mi vieja sin q se de cuenta, LA AMO jajajajajaja	NON_SEXIST
2245	es	@ShowMatch Mica  marimacho como moria que es su pupila por que sera pobre cubero  donde te stas metiendo femenina cero cuidado que tus hijas n	NON_SEXIST
2246	es	@eltivipata Niñata, soy andaluz y desprecio a los podemitas, Vestrynge dejó la derecha hace muchos años.	NON_SEXIST
2247	es	La gente que denomina a otras personas como chairiza. Son los mismos que les llaman jotos a los homosexuales y Feminazis a las feministas. Mentes cuadradas que les dicen.	NON_SEXIST
2248	es	@ariel_p Lo dije en forma sarcastica, esta sra es un vergüenza para las feministas, ni los albañiles en la ciudad asi se dirigen a la gente, en Cateura los gancheros son mejor educados y los cuida coches o limpia vidrios mas agradables.	NON_SEXIST
2249	es	"Que boludes de nena chiquita eso que dicen las feministas de ""se quieren apoderar de nuestra lucha"". Master, piensa igual que vos y lo excluís, ahí se nota que no te importa conseguir los objetivos de tu lucha"	SEXIST
2250	es	Por muy zorra que sea otra chica, si tu novio te ama, no te va a engañar. Si lo hace, es porque no le importas. Así de simple.	SEXIST
2251	es	Estoy llorando como una niña pequeña.Gracias por este regalo, por todos los temas que salen. Eres indescriptible, la suerte de este mundo.Nunca dejes de ser tú, con ese corazón que te caracteriza.Eres mi mejor refugio, hoy, mañana y siempre❤ @pabloalboran https://t.co/I2lksMNmPS	NON_SEXIST
2252	es	Ojala nunca te digan que no sos apta para hablar de ciertas cosas, o como sos lo que sos solo tenes derecho a sonreír y atender el teléfono, que no te digan que así pareces una puta. Que no te digan que no estas para pensar y que hagas lo que te dicen y ya.	SEXIST
2253	es	Me pareces una puta diosa caída del cielo — ¿Qué te ocurre? ¿Estás bien? ¿Has tomado tu medicación? https://t.co/DMeztyWv0L	NON_SEXIST
2254	es	@RicardoAcebesLa, como sigas retuiteando tuits indecentes de fangirls de OT que en cinco años acabarán yendo a la empresa de telefonía apestando a frizzante, te dejo de seguir. Pareces una puta cría llorona, joder.	SEXIST
2255	es	Mi familia me recibe tan bien. Mi hermano me ve y me dice “Que carajo pareces una puta yal” JAJAJA que mucho amol	SEXIST
2256	es	"Hoy en el tren chicas de 18 q no vieron anoche OT pero saben todo lo que pasó por tuiter (como yo). Luego hablando de su clase de gimnasia del instituto a una el profe le dijo q estaba mal hecha. Para ser chica era poco flexible. Ella: ""y tú para ser chico qué bajito"" 2018"	SEXIST
2257	es	Mucho feminismo pero bien que ocultáis los videos de Suso siendo un maldito machista. Anda e id con el cuento a otra parte #GHVIPGala7	SEXIST
2258	es	Mucho feminismo pero luego bien que muchas de ellas son las primeras en dar visualizaciones a canciones denigrantes, ideas claras xfavo	SEXIST
2259	es	mucho feminismo pero a la hora de defender a una piba antes que a los ídolosss	NON_SEXIST
2260	es	"La frase ""mujer al volante peligro al instante"" es..."	SEXIST
2261	es	Ay amigos, odio a  las mujeres porque si quieren verse diferentes se ponen un vestido, se maquillan y es el RE cambio. Uno por mucho puede cambiar de ropa y ni así se nota :)	SEXIST
2262	es	@raqueltejero_ Las q a ti te faltan nenaza	SEXIST
2263	es	El Alberto Ortega este siempre me pareció un tribunero de la virgen,un Fonsi Nenaza sin su mierda política	SEXIST
2264	es	@Andy66Warhol Nenaza llorona...vergüenza me daría...	SEXIST
2265	es	@iescolar Pues al hijo de pura de Pablo Guisado, lo único que se le da bien es ir hablando pestes de su propio país,  traicionando a su estado por Europa,  hablar como un holigan mentiroso y demagogo,  chillar cómo una nenaza y demostrar constantemente su nulo nivel escolar.	SEXIST
2266	es	Malditaseaaaaa que hay gente en mi casa y yo quiero ir por provisiones a la cocina :,D	NON_SEXIST
2267	es	"@winterbxbe —Noah había recogido la ropa anterior, doblándola bien, manías de ella, y metió las cosas necesarias en una pequeña mochila. Bajó los escalones, llegando a la planta principal y entró a la cocina para coger los vasos de plástico.—

Ya te estoy esperando en la entrada."	NON_SEXIST
2268	es	Me puse a fregar y se me cayo un plato y se levanto re quemada mamá a cagarme a pedo, reee ok no hago nunca mas nada.	NON_SEXIST
2269	es	“¿Soy marimacho por jugar al rugby?”. Estas jugadoras tienen la respuesta. https://t.co/X2XZzjV4DG	NON_SEXIST
2270	es	@_dobrevsIays me pasa, esque era una niñata de verdad, mucho tardaron en cargársela	NON_SEXIST
2271	es	"@PedroChavarryV Si usted sale en los audios con Hinistroza, no me sorprende que un Fiscal Adjunto de la Comisaría de Santiago de Surco me insulte y utilice términos machicas como abogada ""mujer tenías que ser"" ""te voy a quitar tu colegiatura"". Estos Fiscales, usted alberga."	SEXIST
2272	es	Cada vez que escribo sobre feminismo me hago pequeña, me asaltan mil dudas y necesito más que nunca el feminismo. https://t.co/Y3IR8R3VrH	NON_SEXIST
2273	es	Quieres culear con un hombre. Para que se te vallan las ganas de culear cuando estás en tus días? — No, gracias. https://t.co/be3cEfruva	SEXIST
2274	es	#sexo #gratis Zorra anal recibe duro por el culo (32:48) Latinas, Culonas - https://t.co/wlznWjGgPi	SEXIST
2275	es	"| Ya volvi. 

holi UwU

– tira brillitos como una niña fresa. — (?

:v"	NON_SEXIST
2276	es	Hoy me comporté como una niña de 8 años acusando a una señora en el GYM que se untaba un aceite asqueroso en el sauna. https://t.co/7AtrRQdYVP	NON_SEXIST
2277	es	@Lizz2325 Tal cual. Te ahorras problemas y encima no pareces una puta borde xddd. La regla no es una justificación	NON_SEXIST
2278	es	"""como te vas vestir así, pareces una puta"" ""Pero después se quejan si que los pendejos le tocan el culo"" ""pareces un hombre"" ""ni te parece que estás muy provocativa así?""
🙄 https://t.co/3oRIa7wVoC"	SEXIST
2279	es	@Xgalicianbxy Que va - sacudió la cabeza- para ser chica doy pena	NON_SEXIST
2280	es	La mojigata. Un relato del Marqués de Sade https://t.co/zk8ah4PIMX https://t.co/eau0W41v4A	NON_SEXIST
2281	es	La mojigata. Un relato del Marqués de Sade https://t.co/zk8ah4PIMX https://t.co/YOvMxCXdJl	NON_SEXIST
2282	es	Las mujeres no deberian maquillarse, son hermosas con el simple hecho de existir.	NON_SEXIST
2283	es	@_LASNOTICIASMTY Por eso las mujeres no deberían de conducir !!!	SEXIST
2284	es	@sandramarano2 @elsablo6 Señora no cree que las formas de crianza que hay que revisar son las de los varones para que cuando crezcan respeten a las mujeres? Hay que enseñar a no violar, no a ocultarse de violadores	NON_SEXIST
2285	es	No, no loco, así no podemos vivir. Parece que a las mujeres hay que tenerlas encerradas en sus casas como antes, y no se si así nos salvamos. 9 años tenia la nena, y el enfermo de su vecino la viola y asesina. Pero a ver! Hagan algo, porque todos sabían que no fue la primera.	NON_SEXIST
2286	es	@Sergio_R_19 @joanplanas @MarinaaaPP Aver , ponte las gafas de ver, que se que las tienes al lado....es una crítica/parodia de la estupidez soberana que hizo la tía Feminazi ......si no lo entiendes es por no querer ponerte las gafas de ver ...	SEXIST
2287	es	"Dios me ama. Saben como lo sé? Estaba triste, prendí el tv y estaban dando Eat, Love, Pray.
Fui a la cocina y había Doritos y Coronitas. 
Me ama."	NON_SEXIST
2288	es	Correr del cuarto a la cocina porque algo se quema, es una rutina de crossfit que practico.	NON_SEXIST
2289	es	@NijotaNifandanG Oye ,pseudo presentador, ya que defiendes a esta niñata ,esto también lo vas a defender? @jjaviervazquez	NON_SEXIST
2290	es	"@SugaToon El asesinato no está bien independientemente del género y las feministas no defienden eso
 Los hombres asesinan, violan y abusan menores y lo hacen mucho más, por años abusan de sus hijos y nadie dice nada, incluso medios como la iglesia lo encubren cuando pasa."	NON_SEXIST
